Gas,Brake,steerLeft,steerRight,FrontSensor,frontLeftSensor,LeftSensor,BackLeftSensor,BackSensor,BackRightSensor,RightSensor,frontRightSensor
1,0,1,0,0.000000,0.000000,124.813850,170.061691,0.000000,239.430420,188.481750,137.408386
1,0,1,0,0.000000,0.000000,121.166801,168.097397,0.000000,231.662567,181.998413,129.131943
1,0,1,0,0.000000,0.000000,117.656067,166.214188,0.000000,224.178436,175.500732,120.465393
1,0,1,0,0.000000,0.000000,114.268082,164.410324,0.000000,216.942688,168.976837,111.351761
1,0,1,0,0.000000,0.000000,110.990540,162.684433,0.000000,209.924316,162.414825,101.724182
1,0,1,0,0.000000,0.000000,107.812447,161.035416,0.000000,203.095825,155.802399,91.503555
1,0,1,0,0.000000,16.485878,104.723724,159.462540,0.000000,196.432770,149.126923,80.595490
1,0,1,0,0.000000,15.630559,101.715141,157.965500,0.000000,189.913208,142.375366,68.886246
1,0,1,0,0.000000,14.870691,98.778419,156.544235,0.000000,183.517426,135.534042,56.237503
1,0,1,0,0.000000,14.210604,95.905838,155.199173,0.000000,177.227386,128.588654,42.478958
1,0,1,0,0.000000,13.655564,93.090149,153.931091,0.000000,171.026611,121.524017,27.398590
1,0,1,0,102.008781,13.211740,90.324722,152.741211,0.000000,164.899963,114.324066,10.728836
1,0,1,0,99.075264,12.886440,87.603355,151.631226,0.000000,158.833313,106.971573,199.049683
1,0,1,0,96.303398,12.688404,84.920097,150.603424,0.000000,152.813477,99.448044,187.604904
1,0,1,0,93.687317,12.627796,82.269371,149.660599,0.000000,146.828003,91.733459,177.034683
1,0,1,0,91.221939,12.716776,79.645950,148.806259,0.000000,140.865112,83.806107,167.241226
1,0,1,0,88.902786,12.969603,77.044624,148.044617,0.000000,134.913513,75.642303,158.140823
1,0,1,0,86.726158,13.403229,74.460510,147.380737,0.000000,128.962280,67.215988,149.661499
1,0,1,0,84.688828,14.037908,71.888771,146.820816,0.000000,123.000854,58.498520,141.740952
1,0,1,0,82.788300,14.897828,69.324738,146.371964,0.000000,117.018845,49.458099,134.325027
1,0,1,0,81.022675,16.012159,66.763756,146.042923,0.000000,111.006012,40.059402,127.366470
1,0,1,0,79.390564,17.416132,64.201218,145.843826,0.000000,104.952194,0.000000,120.823822
1,0,1,0,77.891228,19.152950,61.632473,145.786880,0.000000,98.847183,0.000000,114.660538
1,0,1,0,76.524559,21.275723,59.052891,145.886612,0.000000,92.680679,0.000000,108.844368
1,0,1,0,75.290993,23.850594,56.457737,146.160278,0.000000,86.442245,0.000000,103.346695
1,0,1,0,74.191673,26.960966,53.842155,146.628738,0.000000,80.121185,171.371536,98.142014
1,0,1,0,73.228409,30.713234,51.201199,147.317200,0.000000,73.706528,148.611984,93.207634
1,0,1,0,72.403709,35.245193,48.529652,148.256256,0.000000,67.186859,129.343491,88.523239
1,0,1,0,71.720856,40.738525,45.822178,0.000000,0.000000,60.550308,112.791107,84.070572
1,0,1,0,71.183960,47.437794,43.073048,0.000000,0.000000,53.784531,98.393135,79.833229
1,0,1,0,70.798035,55.679531,40.276344,0.000000,0.000000,46.876419,85.732361,75.796432
1,0,1,0,70.569122,65.940414,37.425667,0.000000,0.000000,39.812180,74.492378,71.946869
1,0,1,0,0.000000,60.264454,64.428894,68.272446,70.504356,32.577148,0.000000,439.880066
1,0,1,0,0.000000,62.473755,55.350246,64.762268,70.612091,25.155685,0.000000,432.228638
1,0,1,0,0.000000,63.967419,47.103893,61.406425,70.902161,17.531036,0.000000,424.671906
1,0,1,0,0.000000,64.920784,39.566917,58.195930,71.385948,9.685135,0.000000,417.196655
1,0,1,0,0.000000,65.455040,32.639172,55.122650,72.076744,192.999451,0.000000,409.789795
1,0,1,0,0.000000,65.656624,26.238182,52.179150,72.989845,0.000000,0.000000,402.438538
1,0,1,0,0.000000,65.588928,20.295387,49.358719,74.143158,0.000000,0.000000,395.130157
1,0,1,0,0.000000,65.299141,14.753306,46.655254,75.557373,0.000000,0.000000,387.852020
1,0,1,0,0.000000,64.823257,9.563409,44.063221,77.256706,0.000000,0.000000,380.591400
1,0,1,0,0.000000,64.188988,4.684345,41.577595,79.269348,0.000000,0.000000,373.335419
1,0,1,0,0.000000,63.418045,0.080699,39.193886,81.628410,0.000000,0.000000,366.071014
1,0,1,0,0.000000,62.527531,132.338074,36.908016,84.372780,0.000000,0.000000,358.784668
1,0,1,0,0.000000,61.531185,129.025787,34.716354,87.548553,0.000000,0.000000,351.462433
1,0,1,0,0.000000,60.439884,125.741882,32.615646,91.210564,0.000000,0.000000,344.089813
1,0,1,0,0.000000,59.262527,122.480125,30.603098,95.424416,0.000000,0.000000,336.651489
1,0,1,0,0.000000,58.006195,119.234436,28.676199,100.269318,0.000000,0.000000,329.131378
1,0,1,0,0.000000,56.676708,115.998901,26.832794,0.000000,0.000000,0.000000,321.512146
1,0,1,0,0.000000,55.278606,112.767654,25.071182,0.000000,0.000000,0.000000,313.775360
1,0,1,0,0.000000,53.815697,109.534836,23.389887,0.000000,0.000000,386.569244,305.901031
1,0,1,0,0.000000,52.290852,106.294640,21.787884,0.000000,0.000000,378.458282,297.867401
1,0,1,0,0.000000,50.706409,103.041252,20.264421,0.000000,0.000000,370.456360,289.650726
1,0,1,0,0.000000,49.064079,99.768616,18.819138,0.000000,0.000000,362.547150,281.224701
1,0,1,0,0.000000,47.365128,96.470688,17.452055,0.000000,0.000000,354.714966,272.560394
1,0,1,0,0.000000,45.610344,93.141144,16.163603,0.000000,0.000000,346.944733,263.625122
1,0,1,0,0.000000,43.800159,89.773499,14.954551,0.000000,438.108673,339.221893,254.382523
1,0,1,0,0.000000,41.934757,86.361000,13.826191,0.000000,426.703278,331.532196,244.791306
1,0,1,0,0.000000,40.013832,82.896439,12.780278,0.000000,415.871765,323.861633,234.804626
1,0,1,0,0.000000,38.036957,79.372337,11.819111,0.000000,405.543030,316.196320,224.368744
1,0,1,0,0.000000,36.003361,75.780663,10.945539,0.000000,395.655853,308.522491,213.421707
1,0,1,0,0.000000,33.912006,72.112900,10.163101,0.000000,386.157104,300.826294,201.891617
1,0,1,0,0.000000,31.761602,68.359840,9.476095,0.000000,377.000427,293.093628,0.000000
1,0,1,0,0.000000,29.550678,64.511490,8.889627,0.000000,368.145050,285.310303,0.000000
1,0,1,0,0.000000,27.277485,60.557156,8.409879,0.000000,359.554962,277.461609,0.000000
1,0,1,0,0.000000,24.940001,56.485031,8.044056,0.000000,351.198120,269.532440,0.000000
1,0,1,0,0.000000,22.536049,52.282238,7.800807,0.000000,343.045776,261.507141,0.000000
1,0,0,0,0.000000,20.063084,47.934551,7.690255,0.000000,335.071991,253.369110,0.000000
1,0,0,0,0.000000,16.451576,42.175491,2.713679,0.000000,331.011230,0.000000,0.000000
1,0,0,0,0.000000,12.840067,36.416397,129.164246,0.000000,326.950409,0.000000,0.000000
1,0,0,0,0.000000,9.228559,30.657335,114.956779,0.000000,322.889618,0.000000,0.000000
1,0,0,0,0.000000,5.617050,24.898273,100.749329,0.000000,318.828827,0.000000,0.000000
1,0,0,0,0.000000,2.005543,19.139214,86.541946,0.000000,314.768005,0.000000,0.000000
1,0,0,0,0.000000,115.492661,13.380152,72.334526,0.000000,310.707245,0.000000,0.000000
1,0,0,0,0.000000,87.576729,7.621089,58.127083,0.000000,306.646423,0.000000,0.000000
1,0,0,0,0.000000,59.660786,1.862028,43.919636,0.000000,302.585663,0.000000,0.000000
1,0,0,0,0.000000,31.744822,123.667259,29.712219,0.000000,298.524841,0.000000,0.000000
1,0,0,0,0.000000,3.828841,117.402878,15.504802,0.000000,294.464050,0.000000,0.000000
1,0,0,0,0.000000,0.000000,111.138519,1.297386,0.000000,290.403229,0.000000,0.000000
1,0,0,0,0.000000,0.000000,104.874138,124.700348,0.000000,286.342438,0.000000,0.000000
1,0,0,0,0.000000,0.000000,98.609787,121.172325,0.000000,282.281677,0.000000,0.000000
1,0,0,0,0.000000,0.000000,92.345413,117.644287,0.000000,278.220856,0.000000,0.000000
1,0,0,0,0.000000,0.000000,86.081047,114.116272,0.000000,274.160065,0.000000,0.000000
1,0,0,0,0.000000,0.000000,79.816666,110.588219,0.000000,270.099243,0.000000,0.000000
1,0,0,0,0.000000,0.000000,73.552299,107.060188,0.000000,266.038483,0.000000,0.000000
1,0,0,0,0.000000,0.000000,67.287926,103.532166,0.000000,261.977692,0.000000,0.000000
1,0,0,0,0.000000,0.000000,61.023560,100.004128,0.000000,257.916870,0.000000,0.000000
1,0,0,0,0.000000,0.000000,54.759197,96.476097,0.000000,253.856094,0.000000,0.000000
1,0,0,0,0.000000,0.000000,48.494831,92.948074,0.000000,0.000000,0.000000,0.000000
1,0,0,0,0.000000,0.000000,42.230438,89.420036,0.000000,0.000000,0.000000,0.000000
1,0,0,0,0.000000,0.000000,35.966091,85.892021,0.000000,0.000000,0.000000,0.000000
1,0,0,0,0.000000,0.000000,29.701738,82.363968,0.000000,0.000000,0.000000,0.000000
1,0,0,0,0.000000,0.000000,23.437374,78.835938,0.000000,0.000000,0.000000,0.000000
1,0,0,0,0.000000,0.000000,17.172983,75.307915,0.000000,0.000000,0.000000,0.000000
1,0,0,0,0.000000,0.000000,10.908631,71.779877,0.000000,0.000000,0.000000,0.000000
1,0,0,0,0.000000,0.000000,4.644240,68.251846,0.000000,0.000000,0.000000,0.000000
1,0,0,0,0.000000,0.000000,0.000000,64.723824,0.000000,0.000000,0.000000,0.000000
1,0,0,0,0.000000,0.000000,0.000000,61.195786,0.000000,0.000000,0.000000,0.000000
1,0,0,0,0.000000,0.000000,0.000000,57.667751,0.000000,0.000000,0.000000,0.000000
1,0,0,0,0.000000,0.000000,0.000000,54.139717,0.000000,0.000000,0.000000,0.000000
1,0,1,0,0.000000,0.000000,0.000000,50.611698,0.000000,0.000000,0.000000,0.000000
1,0,1,0,0.000000,0.000000,0.000000,49.691151,0.000000,0.000000,0.000000,0.000000
1,0,1,0,0.000000,0.000000,0.000000,48.867126,0.000000,0.000000,0.000000,918.209167
1,0,1,0,0.000000,0.000000,0.000000,48.139622,0.000000,0.000000,0.000000,910.234375
1,0,1,0,0.000000,0.000000,0.000000,47.509132,0.000000,0.000000,0.000000,902.489441
1,0,1,0,0.000000,0.000000,0.000000,46.976524,0.000000,0.000000,0.000000,894.955566
1,0,1,0,0.000000,0.000000,0.000000,46.543247,0.000000,0.000000,0.000000,887.615295
1,0,1,0,0.000000,0.000000,0.000000,46.211212,0.000000,0.000000,0.000000,880.452332
1,0,1,0,0.000000,0.000000,0.000000,45.982906,0.000000,0.000000,0.000000,873.451477
1,0,1,0,0.000000,0.000000,0.000000,45.861355,0.000000,0.000000,0.000000,866.598450
1,0,1,0,0.000000,0.000000,0.000000,45.850246,0.000000,0.000000,0.000000,859.879761
1,0,1,0,0.000000,0.000000,0.000000,45.954041,0.000000,0.000000,0.000000,853.282593
1,0,1,0,0.000000,0.000000,0.000000,46.177872,0.000000,0.000000,0.000000,846.794678
1,0,1,0,0.000000,0.000000,0.000000,46.527771,0.000000,0.000000,0.000000,840.404541
1,0,1,0,0.000000,49.906033,0.000000,47.010796,0.000000,0.000000,0.000000,834.100708
1,0,1,0,0.000000,50.561275,0.000000,47.635036,0.000000,0.000000,0.000000,827.872375
1,0,1,0,0.000000,51.106213,0.000000,0.000000,0.000000,0.000000,0.000000,821.708862
1,0,1,0,0.000000,51.542423,0.000000,0.000000,0.000000,0.000000,886.575317,815.599731
1,0,1,0,0.000000,51.871258,0.000000,0.000000,0.000000,0.000000,877.042053,809.534546
1,0,1,0,0.000000,52.093407,0.000000,0.000000,0.000000,0.000000,867.881958,803.503113
1,0,1,0,0.000000,52.209183,0.000000,0.000000,0.000000,0.000000,859.057861,797.495117
1,0,1,0,0.000000,52.218391,0.000000,0.000000,0.000000,0.000000,850.536377,791.500122
1,0,1,0,0.000000,52.120300,0.000000,0.000000,0.000000,0.000000,842.287476,785.507446
1,0,1,0,0.000000,51.913830,0.000000,0.000000,0.000000,0.000000,834.283997,779.506348
1,0,1,0,0.000000,51.597198,0.000000,0.000000,0.000000,0.000000,826.501282,773.485474
1,0,1,0,0.000000,51.168213,0.000000,0.000000,0.000000,0.000000,818.916748,767.433105
1,0,1,0,0.000000,50.624142,0.000000,0.000000,0.000000,0.000000,811.509644,761.337036
1,0,1,0,0.000000,49.961617,0.000000,0.000000,0.000000,902.060913,804.260925,755.184204
1,0,1,0,0.000000,49.176594,0.000000,0.000000,0.000000,886.405823,797.152710,748.960693
1,0,1,0,0.000000,48.264408,0.000000,0.000000,0.000000,872.186707,790.168579,742.651794
1,0,1,0,0.000000,47.219711,0.000000,0.000000,0.000000,859.165955,783.292908,736.241272
1,0,1,0,0.000000,46.036205,0.000000,0.000000,0.000000,847.154297,776.510986,729.711670
1,0,1,0,0.000000,44.706673,0.000000,0.000000,0.000000,835.998962,769.809021,723.043823
1,0,1,0,0.000000,43.223091,0.000000,0.000000,0.000000,825.575439,763.173584,716.216431
1,0,1,0,0.000000,41.576057,0.000000,0.000000,0.000000,815.780945,756.591919,709.206116
1,0,1,0,0.000000,39.755173,0.000000,0.000000,0.000000,806.529785,750.051636,701.986450
1,0,1,0,0.000000,37.748302,0.000000,0.000000,0.000000,797.749878,743.540649,694.527832
1,0,1,0,0.000000,35.541943,0.000000,0.000000,0.000000,789.380249,737.046997,686.796448
1,0,1,0,0.678770,33.120598,0.000000,0.000000,0.000000,781.368652,730.559082,678.754028
1,0,1,0,1.830719,30.466516,0.000000,0.000000,0.000000,773.670105,724.065186,670.356323
1,0,0,0,2.821953,27.559601,0.000000,0.000000,0.000000,766.245605,717.553528,661.552185
1,0,0,0,2.821892,23.136803,0.000000,0.000000,0.000000,761.607300,712.591431,656.217712
1,0,0,0,2.821887,18.713997,0.000000,0.000000,0.000000,756.969116,707.629395,650.883301
1,0,0,0,2.821887,14.291138,103.621918,0.000000,0.000000,752.330811,702.667358,645.548828
1,0,0,0,2.821827,9.868332,64.751389,0.000000,0.000000,747.692566,697.705322,640.214355
1,0,0,0,2.821827,5.445532,25.880884,0.000000,0.000000,743.054321,692.743286,634.879883
1,0,0,1,0.000000,0.000000,0.000000,5.150867,2.821767,738.416016,687.781189,629.545410
1,0,0,1,0.000000,0.000000,0.000000,11.277659,2.882951,736.568237,684.449463,628.018860
1,0,0,1,0.000000,0.000000,0.000000,18.122435,3.095826,734.760010,681.123535,626.436157
1,0,0,1,0.000000,0.000000,0.000000,25.796669,3.463250,732.991333,677.797241,624.799683
1,0,0,1,337.090271,0.000000,0.000000,34.436871,3.988654,731.262817,674.464722,623.111267
1,0,0,1,357.932373,0.000000,0.000000,44.212086,4.676569,729.575195,671.119873,621.372070
1,0,0,1,366.103455,0.000000,0.000000,55.333824,5.532177,727.929626,667.756592,619.583008
1,0,0,1,369.728699,0.000000,0.000000,68.070412,6.561565,726.327881,664.368591,617.744507
1,0,0,1,371.207306,0.000000,0.000000,82.767693,7.772024,724.772339,660.949463,615.856689
1,0,0,0,0.000000,367.281921,368.138336,99.878571,9.171883,723.265991,657.492676,613.919495
1,0,0,0,0.000000,360.944244,363.087341,109.136848,9.171888,716.928345,652.441650,609.720886
1,0,0,0,0.000000,354.606567,358.036346,360.308502,9.171948,710.590637,647.390625,605.522278
1,0,0,0,0.000000,348.268860,352.985352,356.109894,9.171948,704.252930,642.339661,601.323669
1,0,0,0,0.000000,341.931183,347.934357,351.911316,9.171948,697.915283,637.288696,597.125122
1,0,0,0,0.000000,335.593475,342.883362,347.712708,9.172009,691.577576,632.237671,592.926514
1,0,0,0,0.000000,329.255798,337.832367,343.514099,9.172014,685.239868,627.186646,588.727905
1,0,0,0,0.000000,322.918152,332.781372,339.315521,9.172074,678.902222,622.135681,584.529297
1,0,0,0,0.000000,316.580444,327.730377,335.116913,9.172074,672.564514,617.084717,580.330688
1,0,0,0,0.000000,310.242798,322.679382,330.918335,9.172074,666.226868,612.033691,576.132141
1,0,0,0,0.000000,303.905090,317.628418,326.719788,9.172134,659.889221,606.982788,571.933594
1,0,0,0,0.000000,297.567444,312.577454,322.521240,371.498932,653.551514,601.931763,567.734985
1,0,0,0,0.000000,291.229797,307.526489,318.322632,371.498840,647.213867,596.880798,563.536438
1,0,0,0,0.000000,284.892151,302.475525,314.124084,371.498749,640.876221,591.829834,559.337891
1,0,0,0,0.000000,278.554504,297.424561,309.925537,371.498688,634.538574,586.778870,555.139343
1,0,0,0,0.000000,272.216858,292.373596,305.726929,371.498596,628.200928,581.727905,550.940735
1,0,0,0,0.000000,265.879150,287.322632,301.528381,371.498505,621.863281,576.676941,546.742188
1,0,0,0,0.000000,259.541504,282.271667,297.329834,371.498413,615.525635,571.625977,542.543640
1,0,0,0,0.000000,253.203857,277.220703,293.131226,371.498322,609.187988,566.575012,538.345032
1,0,1,0,0.000000,246.866211,272.169739,288.932678,371.498230,602.850281,561.524048,534.146484
1,0,1,0,0.000000,242.623413,267.748596,285.500244,0.000000,593.807129,555.518982,528.467224
1,0,1,0,0.000000,238.549133,263.370605,282.048584,0.000000,585.323669,549.573303,522.671326
1,0,1,0,0.000000,234.616882,259.027283,278.569885,0.000000,577.320374,543.675598,516.740112
1,0,1,0,0.000000,230.804382,254.710571,275.055725,0.000000,569.731079,537.814758,510.652710
1,0,1,0,0.000000,227.092651,250.412415,271.496826,0.000000,562.499756,531.979858,504.385620
1,0,1,0,0.000000,223.465515,246.125000,267.882690,0.000000,555.579224,526.160400,497.912292
1,0,0,0,0.000000,219.908997,241.840576,264.201843,0.000000,548.928894,520.345764,491.202576
1,0,0,0,0.000000,215.006287,236.890320,259.203125,0.000000,544.026245,515.395508,486.203857
1,0,0,0,0.000000,210.103638,231.940063,254.204346,0.000000,539.123596,510.445312,481.205078
1,0,0,0,0.000000,205.200989,226.989868,249.205627,0.000000,534.220886,505.495056,476.206360
1,0,0,0,0.000000,200.298340,222.039612,244.206848,0.000000,529.318237,500.544800,471.207581
1,0,0,0,0.000000,195.395691,217.089417,239.208130,0.000000,524.415588,495.594604,466.208862
1,0,0,0,0.000000,190.493042,212.139160,234.209412,0.000000,519.512939,490.644348,461.210144
1,0,0,0,0.000000,185.590393,207.188904,229.210632,0.000000,514.610291,485.694092,456.211365
1,0,0,0,0.000000,180.687744,202.238708,224.211914,0.000000,509.707642,480.743896,451.212646
1,0,0,0,0.000000,175.785034,197.288452,219.213135,0.000000,504.804993,475.793640,446.213867
1,0,0,0,0.000000,170.882385,192.338196,214.214417,0.000000,499.902344,470.843384,441.215149
1,0,0,0,0.000000,165.979736,187.388000,209.215637,0.000000,494.999634,465.893188,436.216370
1,0,0,0,0.000000,161.077087,182.437744,204.216919,0.000000,490.096985,460.942932,431.217651
1,0,0,0,0.000000,156.174438,177.487488,199.218201,0.000000,485.194336,455.992737,426.218933
1,0,0,0,0.000000,151.271790,172.537292,194.219421,0.000000,480.291687,451.042480,421.220154
1,0,0,0,0.000000,146.369141,167.587036,189.220703,0.000000,475.389038,446.092224,416.221436
1,0,0,0,0.000000,141.466492,162.636841,184.221924,0.000000,470.486389,441.142029,411.222656
1,0,0,0,0.000000,136.563782,157.686584,179.223206,0.000000,465.583740,436.191772,406.223938
1,0,0,0,0.000000,131.661133,152.736328,174.224487,0.000000,460.681091,431.241516,401.225220
1,0,0,0,0.000000,126.758484,147.786133,169.225708,0.000000,455.778381,426.291321,396.226440
1,0,0,0,0.000000,121.855835,142.835876,164.226990,0.000000,450.875732,421.341064,391.227722
1,0,0,0,0.000000,116.953186,137.885620,159.228210,0.000000,445.973083,416.390869,386.228943
1,0,0,0,0.000000,112.050537,132.935425,154.229492,0.000000,441.070435,411.440613,381.230225
1,0,0,0,0.000000,107.147888,127.985168,149.230713,0.000000,436.167786,406.490356,376.231445
1,0,0,0,0.000000,102.245239,123.034912,144.231995,0.000000,431.265137,401.540161,371.232727
1,0,0,0,0.000000,97.342529,118.084717,139.233276,0.000000,426.362488,396.589905,366.234009
1,0,0,0,0.000000,92.439880,113.134460,134.234497,0.000000,421.459839,391.639648,361.235229
1,0,0,0,0.000000,87.537231,108.184265,129.235779,0.000000,416.557129,386.689453,356.236511
1,0,0,0,0.000000,82.634583,103.234009,124.237000,0.000000,411.654480,381.739197,351.237732
1,0,0,0,0.000000,77.731934,98.283752,119.238281,0.000000,406.751831,376.788940,346.239014
1,0,0,0,0.000000,72.829285,93.333557,114.239563,0.000000,401.849182,371.838745,341.240295
1,0,0,0,0.000000,67.926636,88.383301,109.240784,0.000000,396.946533,366.888489,336.241516
1,0,0,0,0.000000,63.023987,83.433044,104.242065,0.000000,392.043884,361.938293,331.242798
1,0,0,0,0.000000,58.121338,78.482849,99.243286,0.000000,387.141235,356.988037,326.244019
1,0,0,0,0.000000,53.218628,73.532593,94.244568,0.000000,382.238586,352.037781,321.245300
1,0,0,0,0.000000,48.315979,68.582336,89.245789,0.000000,377.335876,347.087585,316.246521
1,0,0,0,0.000000,43.413330,63.632141,84.247070,0.000000,372.433228,342.137329,311.247803
1,0,0,0,0.000000,38.510681,58.681885,79.248352,0.000000,367.530579,337.187073,306.249084
1,0,0,0,0.000000,33.608032,53.731689,74.249573,0.000000,362.627930,332.236877,301.250305
1,0,0,0,0.000000,28.705383,48.781433,69.250854,0.000000,357.725281,327.286621,296.251587
1,0,0,0,0.000000,23.802734,43.831177,64.252075,0.000000,352.822632,322.336365,291.252808
1,0,0,0,0.000000,18.900085,38.880981,59.253357,0.000000,347.919983,317.386169,286.254089
1,0,1,0,0.000000,13.997375,33.930725,54.254578,0.000000,343.017334,312.435913,281.255310
1,0,1,0,0.000000,10.383789,29.580994,50.366455,0.000000,336.486816,306.555115,274.147095
1,0,1,0,0.000000,6.823792,25.218628,46.374756,0.000000,330.167297,300.658020,266.719055
1,0,1,0,0.000000,3.307251,20.835754,42.260925,0.000000,324.031555,294.733948,258.923157
1,0,1,0,0.000000,290.181519,16.424133,38.003418,0.000000,318.055420,288.771912,250.703186
1,0,1,0,0.000000,271.640991,11.975647,33.576843,0.000000,312.217468,282.760742,241.992432
1,0,1,0,0.000000,258.648407,7.481689,28.950989,0.000000,306.498535,276.688965,232.711121
1,0,1,0,0.000000,248.823364,2.933411,24.089539,0.000000,300.881470,270.544495,222.762817
1,0,1,0,0.000000,240.975510,289.439117,18.948242,0.000000,295.350525,264.314880,212.030029
1,0,1,0,0.000000,234.442413,284.311798,13.472900,0.000000,289.891357,257.986816,200.367676
1,0,1,0,0.000000,228.827026,279.353302,7.595947,0.000000,284.490784,251.546387,187.594604
1,0,1,0,0.000000,223.875885,274.546875,1.231750,0.000000,279.136536,244.978638,173.481140
1,0,1,0,0.000000,219.419876,269.877228,288.869568,0.000000,273.817139,238.267761,157.732056
1,0,1,0,0.000000,215.341690,265.330444,285.878693,0.000000,268.521851,231.396484,139.959961
1,0,1,0,0.000000,211.557037,260.893738,282.926361,0.000000,263.240295,224.346313,119.648254
1,0,1,0,0.000000,208.004028,256.555420,280.008575,0.000000,257.962769,217.097046,0.000000
1,0,1,0,0.000000,204.635925,252.304565,277.121613,0.000000,252.679749,209.626587,0.000000
1,0,1,0,0.000000,201.416672,248.131073,274.261505,0.000000,247.381958,201.910706,0.000000
1,0,1,0,0.000000,198.317963,244.025482,271.424316,0.000000,242.060425,193.922546,0.000000
1,0,1,0,0.000000,195.317245,239.978943,268.606018,0.000000,236.706238,185.632568,0.000000
1,0,1,0,0.000000,192.396271,235.982849,265.802460,0.000000,231.310364,177.007507,0.000000
1,0,1,0,0.000000,189.539871,232.029221,263.009369,0.000000,225.864014,168.010315,0.000000
1,0,1,0,0.000000,186.735443,228.110397,260.222290,0.000000,220.358093,158.599365,0.000000
1,0,1,0,0.000000,183.972427,224.218872,257.436279,0.000000,214.783508,148.727295,0.000000
1,0,1,0,0.000000,181.241669,220.347336,254.646317,0.000000,209.130859,138.340515,0.000000
1,0,1,0,0.000000,178.535294,216.488800,251.846848,0.000000,203.390503,0.000000,0.000000
1,0,1,0,0.000000,175.846207,212.636215,249.031876,0.000000,197.552368,0.000000,0.000000
1,0,0,0,0.000000,173.168427,208.782639,246.194641,0.000000,191.606140,0.000000,0.000000
1,0,0,0,0.000000,168.335953,203.831192,241.118164,0.000000,188.103882,0.000000,0.000000
1,0,0,0,0.000000,163.503433,198.879654,236.041718,0.000000,184.601685,0.000000,0.000000
1,0,0,0,0.000000,158.670883,193.928162,230.965240,0.000000,181.099426,0.000000,0.000000
1,0,0,0,0.000000,153.838409,188.976700,225.888748,0.000000,177.597229,0.000000,0.000000
1,0,0,0,0.000000,149.005890,184.025223,220.812225,0.000000,174.094971,0.000000,0.000000
1,0,0,0,0.000000,144.173416,179.073715,215.735779,0.000000,170.592773,0.000000,0.000000
1,0,0,0,0.000000,139.340866,174.122223,210.659348,0.000000,167.090515,0.000000,0.000000
1,0,0,0,0.000000,134.508423,169.170761,205.582855,0.000000,163.588318,0.000000,0.000000
1,0,0,0,0.000000,129.675873,164.219238,200.506378,0.000000,160.086121,0.000000,0.000000
1,0,0,0,0.000000,124.843399,159.267792,195.429932,0.000000,156.583862,0.000000,0.000000
1,0,0,0,0.000000,120.010857,154.316284,190.353424,0.000000,153.081665,0.000000,0.000000
1,0,0,0,0.000000,115.178337,149.364807,185.276962,0.000000,149.579407,0.000000,0.000000
1,0,0,0,0.000000,110.345863,144.413315,180.200455,0.000000,146.077209,0.000000,0.000000
1,0,0,0,0.000000,105.513344,139.461853,175.123993,0.000000,142.574951,0.000000,0.000000
1,0,0,0,0.000000,100.680801,134.510330,170.047577,0.000000,139.072754,0.000000,0.000000
1,0,0,0,0.000000,95.848343,129.558823,164.971054,0.000000,0.000000,0.000000,432.237793
1,0,0,0,0.000000,91.015846,124.607376,159.894547,0.000000,0.000000,0.000000,428.735565
1,0,0,0,0.000000,86.183327,119.655861,154.818100,0.000000,0.000000,0.000000,425.233307
1,0,0,0,0.000000,81.350784,114.704391,149.741669,0.000000,0.000000,0.000000,421.731079
1,0,0,0,0.000000,76.518311,109.752876,144.665131,0.000000,0.000000,0.000000,418.228821
1,0,0,0,0.000000,71.685791,104.801430,139.588669,0.000000,0.000000,0.000000,414.726593
1,0,0,0,0.000000,66.853310,99.849915,134.512238,0.000000,0.000000,0.000000,411.224365
1,0,0,0,0.000000,62.020771,94.898445,129.435791,0.000000,0.000000,0.000000,407.722107
1,0,0,0,0.000000,57.188316,89.946960,124.359291,0.000000,0.000000,0.000000,404.219879
1,0,0,0,0.000000,52.355774,84.995483,119.282761,0.000000,0.000000,0.000000,400.717621
1,0,0,0,0.000000,47.523254,80.043976,114.206322,0.000000,0.000000,0.000000,397.215393
1,0,0,0,0.000000,42.690758,75.092461,109.129883,0.000000,0.000000,0.000000,393.713135
1,0,0,0,0.000000,37.858257,70.141014,104.053375,0.000000,0.000000,0.000000,390.210907
1,0,0,0,0.000000,33.025761,65.189499,98.976868,0.000000,0.000000,0.000000,386.708679
1,0,0,0,0.000000,28.193241,60.238029,93.900406,0.000000,0.000000,0.000000,383.206421
1,0,0,0,0.000000,23.360636,55.286518,88.823967,0.000000,0.000000,0.000000,379.704193
1,0,1,0,0.000000,18.528072,50.334984,83.747459,0.000000,0.000000,0.000000,376.201935
1,0,1,0,0.000000,15.639023,46.356327,80.626335,0.000000,0.000000,0.000000,370.095001
1,0,1,0,0.000000,12.762100,42.362415,77.449364,0.000000,0.000000,0.000000,364.068359
1,0,1,0,0.000000,9.890899,38.345776,74.204391,0.000000,0.000000,427.598267,358.111542
1,0,1,0,0.000000,7.020579,34.299099,70.877312,0.000000,0.000000,417.844757,352.214569
1,0,1,0,0.000000,4.145709,30.214638,67.451561,0.000000,0.000000,408.507233,346.367462
1,0,1,0,0.000000,1.261687,26.084402,63.907440,0.000000,0.000000,399.543457,340.560425
1,0,1,0,0.000000,0.000000,21.900066,60.221306,0.000000,0.000000,390.916260,334.783569
